Index,Sales
269505,6285
269506,7553
269507,6189
269508,7923
269509,8567
269510,7114
269511,1395
269512,6594
269513,5380
269514,9050
269515,7327
269516,5991
269517,5362
269518,5485
269519,8594
269520,6129
269521,8302
269522,8395
269523,1537
269524,1391
269525,8115
269526,6217
269527,5981
269528,5394
269529,7944
269530,6929
269531,5241
269532,1392
269533,918
269534,1083
269535,6934
269536,6489
269537,6361
269538,7219
269539,8310
269540,1604
269541,9537
269542,5314
269543,8699
269544,7569
269545,1056
269546,1648
269547,2306
269548,6394
269549,7493
269550,8733
269551,1206
269552,7239
269553,731
269554,8293
269555,5180
269556,8551
269557,6463
269558,6869
269559,8764
269560,870
269561,7650
269562,8233
269563,7758
269564,7589
269565,6290
269566,5723
269567,8663
269568,8576
269569,7210
269570,6731
269571,5885
269572,8224
269573,8603
269574,6100
269575,8394
269576,7993
269577,1104
269578,6910
269579,1871
269580,5800
269581,991
269582,5649
269583,6188
269584,7614
269585,9101
269586,1555
269587,7744
269588,6049
269589,7376
269590,8018
269591,8093
269592,6422
269593,943
269594,5604
269595,8450
269596,6344
269597,1247
269598,6997
269599,6654
269600,6728
269601,7710
269602,7648
269603,1204
269604,9584
269605,8966
269606,5201
269607,6620
269608,5269
269609,1456
269610,5805
269611,5988
269612,5757
269613,6079
269614,1768
269615,1930
269616,7506
269617,5683
269618,7477
269619,1338
269620,7726
269621,6928
269622,7910
269623,1156
269624,7235
269625,5618
269626,8456
269627,6145
269628,6766
269629,7883
269630,8870
269631,7360
269632,5601
269633,9169
269634,8157
269635,7098
269636,6358
269637,6187
269638,9702
269639,7513
269640,6636
269641,8839
269642,1220
269643,5619
269644,5435
269645,8924
269646,895
269647,5414
269648,8623
269649,1482
269650,8388
269651,7280
269652,9240
269653,5249
269654,6540
269655,1434
269656,9110
269657,8740
269658,8249
269659,5339
269660,8649
269661,1418
269662,7285
269663,6250
269664,986
269665,5405
269666,8619
269667,8114
269668,6122
269669,8893
269670,5408
269671,1125
269672,5817
269673,8992
269674,6170
269675,1130
269676,7760
269677,7374
269678,5174
269679,6927
269680,8301
269681,1754
269682,1109
269683,5697
269684,1413
269685,6026
269686,5483
269687,6862
269688,5709
269689,8345
269690,5313
269691,1343
269692,5601
269693,6157
269694,1082
269695,9336
269696,7006
269697,8833
269698,5775
269699,1268
269700,1917
269701,5265
269702,8370
269703,5896
269704,8500
269705,5983
269706,5222
269707,7975
269708,7449
269709,8253
269710,7004
269711,5894
269712,6792
269713,7630
269714,9206
269715,1812
269716,7353
269717,1173
269718,847
269719,7121
269720,7984
269721,9094
269722,8466
269723,6990
269724,8952
269725,5035
269726,7861
269727,6885
269728,5217
269729,7509
269730,5360
269731,5887
269732,8962
269733,5296
269734,8845
269735,1370
269736,8484
269737,5880
269738,6011
269739,7540
269740,8080
269741,8130
269742,1557
269743,6634
269744,7952
269745,1061
269746,6257
269747,7230
269748,7136
269749,7635
269750,6266
269751,8005
269752,4987
269753,6627
269754,8559
269755,7139
269756,5553
269757,8096
269758,6070
269759,5558
269760,8897
269761,7417
269762,3635
269763,8105
269764,8724
269765,7723
269766,7162
269767,6557
269768,5083
269769,8596
269770,8226
269771,6515
269772,1199
269773,1461
269774,5544
269775,7787
269776,8000
269777,7879
269778,7024
269779,6449
269780,5574
269781,8582
269782,8854
269783,8732
269784,5974
269785,8715
269786,1295
269787,6052
269788,5952
269789,8475
269790,8928
269791,7847
269792,6915
269793,8758
269794,7367
269795,1608
269796,8785
269797,7602
269798,5131
269799,9215
269800,8592
269801,6419
269802,9019
269803,7922
269804,5344
269805,5387
269806,6545
269807,3095
269808,6558
269809,5526
269810,7856
269811,7491
269812,7605
269813,6751
269814,8212
269815,5126
269816,1034
269817,8820
269818,1386
269819,8222
269820,1804
269821,6789
269822,8279
269823,8354
269824,5462
269825,7232
269826,8527
269827,1322
269828,7278
269829,6922
269830,1509
269831,7842
269832,6284
269833,5430
269834,5914
269835,8463
269836,5478
269837,8836
269838,9332
269839,6396
269840,1274
269841,8184
269842,5510
269843,2470
269844,6264
269845,6296
269846,7819
269847,6381
269848,6492
269849,8189
269850,1674
269851,8554
269852,6614
269853,6919
269854,6152
269855,4339
269856,503
269857,169
269858,7580
269859,3957
269860,5280
269861,6924
269862,6111
269863,4746
269864,4880
269865,547
269866,6577
269867,489
269868,5250
269869,7198
269870,5088
269871,5965
269872,5292
269873,395
269874,5369
269875,0
269876,5116
269877,112
269878,8067
269879,7562
269880,7950
269881,4354
269882,6762
269883,5856
269884,6452
269885,6392
269886,7904
269887,7036
269888,4005
269889,6138
269890,3
269891,6849
269892,4140
269893,5389
269894,4629
269895,4165
269896,4444
269897,6248
269898,6015
269899,7502
269900,5463
269901,6892
269902,208
269903,6458
269904,5741
269905,5739
269906,7589
269907,7932
269908,7014
269909,6088
269910,5527
269911,3818
269912,78
269913,0
269914,0
269915,7201
269916,5293
269917,4709
269918,6961
269919,4048
269920,73
269921,4336
269922,3984
269923,6618
269924,6244
269925,7872
269926,5157
269927,4649
269928,4487
269929,4279
269930,6984
269931,5524
269932,5275
269933,5079
269934,7191
269935,6109
269936,8320
269937,6753
269938,4631
269939,6102
269940,7354
269941,7571
269942,7105
269943,5650
269944,5833
269945,4718
269946,5554
269947,256
269948,4309
269949,7754
269950,6370
269951,7568
269952,343
269953,6735
269954,0
269955,4261
269956,3722
269957,2370
269958,7317
269959,4718
269960,5001
269961,6479
269962,4000
269963,3909
269964,6443
269965,0
269966,0
269967,191
269968,652
269969,5028
269970,4354
269971,7192
269972,7467
269973,7728
269974,4535
269975,7553
269976,5093
269977,6479
269978,0
269979,4252
269980,6596
269981,30
269982,5759
269983,217
269984,6184
269985,7941
269986,5398
269987,8071
269988,6020
269989,7555
269990,7493
269991,6840
269992,5486
269993,148
269994,4687
269995,7358
269996,5227
269997,5828
269998,3969
269999,606
270000,347
270001,5662
270002,7687
270003,6815
270004,6828
270005,5897
270006,4122
270007,4492
270008,5732
270009,7219
270010,5663
270011,7628
270012,6337
270013,6591
270014,7262
270015,7185
270016,5874
270017,4857
270018,6687
270019,7384
270020,4622
270021,4218
270022,4999
270023,7836
270024,4788
270025,6383
270026,4396
270027,7845
270028,7289
270029,7327
270030,7701
270031,0
270032,6740
270033,4418
270034,6226
270035,4540
270036,6073
270037,4658
270038,3770
270039,7123
270040,4288
270041,290
270042,5184
270043,3861
270044,7132
270045,4095
270046,5967
270047,0
270048,0
270049,4079
270050,6988
270051,0
270052,0
270053,6275
270054,4905
270055,6813
270056,7663
270057,0
270058,7331
270059,6831
270060,0
270061,6445
270062,6522
270063,7183
270064,665
270065,5019
270066,196
270067,5458
270068,6365
270069,7632
270070,4784
270071,1830
270072,3936
270073,4535
270074,160
270075,7294
270076,6198
270077,7697
270078,4892
270079,5645
270080,6957
270081,4814
270082,7210
270083,4143
270084,6822
270085,539
270086,0
270087,4336
270088,7520
270089,5620
270090,3952
270091,5597
270092,4723
270093,409
270094,5031
270095,6947
270096,5154
270097,4922
270098,4510
270099,6645
270100,5362
270101,4074
270102,8437
270103,4300
270104,7475
270105,7574
270106,4805
270107,6109
270108,0
270109,5768
270110,1205
270111,4923
270112,4992
270113,4552
270114,6657
270115,7659
270116,6461
270117,4348
270118,4031
270119,6013
270120,5371
270121,4213
270122,0
270123,4170
270124,121
270125,6554
270126,496
270127,6734
270128,5773
270129,5239
270130,1099
270131,7968
270132,7180
270133,6122
270134,7070
270135,5280
270136,5478
270137,7850
270138,737
270139,6234
270140,6604
270141,6326
270142,6463
270143,7529
270144,5115
270145,6251
270146,5786
270147,5415
270148,6020
270149,75
270150,8564
270151,8180
270152,7728
270153,6218
270154,8048
270155,1698
270156,4910
270157,7333
270158,8247
270159,6364
270160,5254
270161,4985
270162,7952
270163,6972
270164,550
270165,4493
270166,7111
270167,502
270168,5965
270169,4781
270170,8322
270171,427
270172,7477
270173,5485
270174,5410
270175,7450
270176,4832
270177,4658
270178,5297
270179,4633
270180,7684
270181,123
270182,4846
270183,4476
270184,6367
270185,7573
270186,7075
270187,8220
270188,996
270189,4354
270190,7507
270191,8930
270192,4263
270193,4706
270194,5124
270195,8125
270196,5028
270197,5595
270198,5003
270199,7943
270200,4829
270201,4636
270202,5385
270203,4738
270204,783
270205,4497
270206,289
270207,8061
270208,5994
270209,6954
270210,8098
270211,5512
270212,8434
270213,6143
270214,171
270215,5979
270216,475
270217,432
270218,7515
270219,6390
270220,7598
270221,8194
270222,4802
270223,8067
270224,336
270225,6602
270226,7877
270227,7228
270228,6705
270229,5216
270230,5609
270231,5045
270232,6677
270233,5350
270234,5108
270235,6458
270236,7253
270237,7694
270238,5882
270239,689
270240,6459
270241,4754
270242,523
270243,4572
270244,4642
270245,4445
270246,7089
270247,214
270248,566
270249,8329
270250,1157
270251,6737
270252,262
270253,7885
270254,4690
270255,641
270256,8442
270257,4540
270258,7212
270259,646
270260,7582
270261,384
270262,5040
270263,4615
270264,4877
270265,8013
270266,5848
270267,5277
270268,4846
270269,7246
270270,6581
270271,448
270272,7824
270273,5720
270274,2426
270275,7847
270276,4359
270277,7342
270278,7755
270279,5416
270280,8560
270281,7786
270282,7233
270283,5373
270284,7480
270285,6508
270286,684
270287,5202
270288,5864
270289,6150
270290,4924
270291,7324
270292,8121
270293,8468
270294,310
270295,6988
270296,7046
270297,5211
270298,8397
270299,7358
270300,4402
270301,982
270302,8338
270303,7416
270304,8255
270305,6349
270306,7820
270307,6829
270308,7712
270309,614
270310,7385
270311,8072
270312,6017
270313,662
270314,598
270315,784
270316,7454
270317,5142
270318,6113
270319,7616
270320,7986
270321,4311
270322,5768
270323,4588
270324,836
270325,400
270326,5743
270327,5647
270328,8812
270329,4663
270330,6876
270331,6842
270332,7678
270333,6741
270334,6089
270335,4829
270336,6588
270337,357
270338,7321
270339,902
270340,4567
270341,4772
270342,7691
270343,5180
270344,7959
270345,7107
270346,1145
270347,6492
270348,5033
270349,6335
270350,6513
270351,4711
270352,4524
270353,8082
270354,7440
270355,5956
270356,5524
270357,5494
270358,7308
270359,5398
270360,1032
270361,7810
270362,5572
270363,710
270364,1040
270365,6138
270366,8156
270367,7203
270368,6863
270369,6951
270370,5785
270371,8190
270372,5780
270373,6833
270374,4429
270375,6156
270376,0
270377,353
270378,4786
270379,6767
270380,6938
270381,6858
270382,4215
270383,8064
270384,7703
270385,6155
270386,5586
270387,4450
270388,5624
270389,6506
270390,6719
270391,7015
270392,5752
270393,7137
270394,7084
270395,2863
270396,6645
270397,571
270398,5122
270399,5650
270400,5193
270401,5070
270402,5605
270403,5933
270404,4591
270405,5353
270406,6673
270407,8351
270408,5096
270409,5365
270410,8518
270411,5563
270412,6281
270413,5432
270414,7339
270415,4983
270416,387
270417,5304
270418,1053
270419,5674
270420,6695
270421,6463
270422,8022
270423,8002
270424,7483
270425,4383
270426,6109
270427,6345
270428,7092
270429,5478
270430,4644
270431,6461
270432,8423
270433,6322
270434,6787
270435,5165
270436,6412
270437,4265
270438,4726
270439,7167
270440,6318
270441,552
270442,6446
270443,6076
270444,8015
270445,5466
270446,7923
270447,6784
270448,5602
270449,0
270450,6542
270451,7043
270452,6467
270453,8284
270454,6172
270455,4313
270456,4801
270457,30
270458,5078
270459,7802
270460,8053
270461,5697
270462,8148
270463,7570
270464,7778
270465,521
270466,5836
270467,739
270468,5252
270469,243
270470,504
270471,7638
270472,6905
270473,5327
270474,8293
270475,4692
270476,7967
270477,4404
270478,1100
270479,5208
270480,4543
270481,6097
270482,291
270483,7666
270484,6599
270485,664
270486,5340
270487,737
270488,791
270489,4431
270490,4801
270491,6969
270492,595
270493,5948
270494,936
270495,6289
270496,568
270497,7645
270498,2380
270499,7648
270500,307
270501,6105
270502,7157
270503,4987
270504,5062
270505,216
270506,4308
270507,4940
270508,7435
270509,7839
270510,7764
270511,6188
270512,5723
270513,6535
270514,7278
270515,8202
270516,5156
270517,339
270518,8514
270519,5578
270520,8018
270521,7134
270522,5975
270523,5235
270524,7527
270525,857
270526,4618
270527,355
270528,6813
270529,4570
270530,4587
270531,7709
270532,8075
270533,951
270534,5919
270535,7262
270536,4831
270537,7897
270538,691
270539,616
270540,4879
270541,6044
270542,6558
270543,264
270544,5440
270545,5727
270546,7683
270547,6631
270548,451
270549,4735
270550,7940
270551,7029
270552,7024
270553,6303
270554,7462
270555,5706
270556,6093
270557,8144
270558,1112
270559,6688
270560,6417
270561,7404
270562,7832
270563,8397
270564,5740
270565,4756
270566,6206
270567,382
270568,7188
270569,7062
270570,6831
270571,7741
270572,6943
270573,8134
270574,5526
270575,7632
270576,8884
270577,4783
270578,5135
270579,7065
270580,5448
270581,525
270582,600
270583,8276
270584,995
270585,6692
270586,7394
270587,8175
270588,4217
270589,7038
270590,6892
270591,987
270592,168
270593,7287
270594,4786
270595,5370
270596,8111
270597,8036
270598,6067
270599,4995
270600,4527
270601,4613
270602,457
270603,6722
270604,7907
270605,7432
270606,6659
270607,312
270608,4522
270609,403
270610,5911
270611,7200
270612,4740
270613,7553
270614,7296
270615,5076
270616,2818
270617,6818
270618,8027
270619,125
270620,4495
270621,5370
270622,4356
270623,5735
270624,4452
270625,4708
270626,6797
270627,7408
270628,4597
270629,7371
270630,5232
270631,6556
270632,77
270633,6414
270634,5802
270635,4665
270636,7183
270637,4957
270638,4865
270639,5972
270640,4447
270641,430
270642,7275
270643,8388
270644,7537
270645,8767
270646,5541
270647,4783
270648,7774
270649,5549
270650,5000
270651,5740
270652,4479
270653,6926
270654,7207
270655,7805
270656,5818
270657,7914
270658,8209
270659,4399
270660,7657
270661,1653
270662,6909
270663,7469
270664,643
270665,478
270666,4661
270667,6110
270668,5171
270669,639
270670,7313
270671,4170
270672,8079
270673,7001
270674,5702
270675,5915
270676,0
270677,7395
270678,3715
270679,4311
270680,0
270681,3885
270682,7986
270683,5652
270684,5077
270685,3720
270686,0
270687,202
270688,5036
270689,6768
270690,6785
270691,6008
270692,5920
270693,5761
270694,6141
270695,7000
270696,3629
270697,0
270698,3811
270699,4581
270700,0
270701,4843
270702,7177
270703,5013
270704,3690
270705,5516
270706,3763
270707,7181
270708,6145
270709,5824
270710,6630
270711,4776
270712,6127
270713,3967
270714,7117
270715,0
270716,3411
270717,7237
270718,7129
270719,7213
270720,3506
270721,6260
270722,4406
270723,4938
270724,1380
270725,3672
270726,6045
270727,6751
270728,6867
270729,0
270730,89
270731,0
270732,5638
270733,5797
270734,7277
270735,0
270736,755
270737,0
270738,7043
270739,6473
270740,3272
270741,4643
270742,6673
270743,4921
270744,4534
270745,4442
270746,4430
270747,0
270748,0
270749,7251
270750,3624
270751,6904
270752,6747
270753,5213
270754,4337
270755,0
270756,5933
270757,4568
270758,5051
270759,0
270760,3485
270761,0
270762,3981
270763,0
270764,6131
270765,4102
270766,6365
270767,6881
270768,4237
270769,7121
270770,6735
270771,5074
270772,5899
270773,7155
270774,6564
270775,3768
270776,38
270777,6740
270778,0
270779,214
270780,5995
270781,4164
270782,53
270783,3903
270784,5660
270785,4734
270786,6934
270787,4551
270788,3747
270789,6381
270790,5794
270791,5565
270792,4842
270793,6759
270794,5659
270795,5886
270796,4799
270797,6269
270798,4455
270799,7138
270800,3885
270801,6497
270802,0
270803,3842
270804,0
270805,5775
270806,6303
270807,6907
270808,4334
270809,3367
270810,5447
270811,4681
270812,4181
270813,3933
270814,4178
270815,3859
270816,0
270817,4258
270818,0
270819,4472
270820,7304
270821,7491
270822,7453
270823,5288
270824,7208
270825,6285
270826,6236
270827,3903
270828,5169
270829,0
270830,5405
270831,0
270832,3597
270833,0
270834,3888
270835,6655
270836,0
270837,5420
270838,4912
270839,6534
270840,5207
270841,6511
270842,97
270843,6389
270844,4296
270845,3795
270846,3693
270847,1920
270848,5282
270849,3533
270850,0
270851,7016
270852,4830
270853,5570
270854,4042
270855,4090
270856,6103
270857,6441
270858,3458
270859,5644
270860,5890
270861,0
270862,0
270863,0
270864,3502
270865,3320
270866,6838
270867,156
270868,7499
270869,3994
270870,7379
270871,4268
270872,4172
270873,6639
270874,6398
270875,0
270876,4904
270877,5424
270878,4628
270879,5563
270880,7621
270881,4198
270882,6876
270883,7025
270884,6537
270885,4918
270886,6468
270887,5146
270888,5200
270889,4707
270890,7616
270891,7009
270892,5308
270893,6415
270894,6011
270895,6167
270896,4060
270897,3581
270898,4473
270899,4666
270900,5733
270901,6164
270902,5520
270903,6506
270904,0
270905,6028
270906,7124
270907,4548
270908,5212
270909,4364
270910,3415
270911,5790
270912,3554
270913,6843
270914,5195
270915,5291
270916,0
270917,0
270918,5383
270919,7070
270920,0
270921,6206
270922,7104
270923,6585
270924,7869
270925,7246
270926,5274
270927,0
270928,7525
270929,4542
270930,6377
270931,4354
270932,0
270933,3549
270934,7386
270935,4085
270936,4704
270937,3828
270938,6194
270939,3645
270940,3699
270941,6811
270942,6290
270943,4273
270944,3838
270945,6072
270946,4825
270947,760
270948,8153
270949,7449
270950,7975
270951,5884
270952,6693
270953,6339
270954,7671
270955,7140
270956,8427
270957,8910
270958,5679
270959,5213
270960,5405
270961,7885
270962,6702
270963,600
270964,386
270965,5707
270966,8165
270967,6323
270968,6418
270969,7434
270970,881
270971,4595
270972,407
270973,6604
270974,5483
270975,1243
270976,7311
270977,1080
270978,8093
270979,6332
270980,6941
270981,7547
270982,5111
270983,7247
270984,5229
270985,5220
270986,530
270987,525
270988,8057
270989,8421
270990,5979
270991,7714
270992,1138
270993,8222
270994,807
270995,8249
270996,6115
270997,5035
270998,6150
270999,5669
271000,5619
271001,6983
271002,8287
271003,7723
271004,4622
271005,5953
271006,6788
271007,621
271008,5684
271009,4974
271010,7205
271011,7186
271012,5249
271013,6211
271014,6358
271015,7144
271016,7065
271017,7069
271018,7783
271019,7605
271020,1197
271021,7439
271022,8066
271023,4734
271024,743
271025,7235
271026,6774
271027,5337
271028,5714
271029,5775
271030,4756
271031,546
271032,6077
271033,1027
271034,6254
271035,5622
271036,739
271037,8170
271038,6931
271039,7059
271040,6349
271041,7435
271042,4452
271043,6824
271044,269
271045,173
271046,7805
271047,5299
271048,4788
271049,573
271050,5471
271051,4456
271052,7509
271053,4761
271054,4929
271055,7575
271056,482
271057,6974
271058,7879
271059,5040
271060,7945
271061,6700
271062,455
271063,6084
271064,7800
271065,9027
271066,7788
271067,8249
271068,6699
271069,5375
271070,5314
271071,5239
271072,7301
271073,4686
271074,7879
271075,4852
271076,834
271077,787
271078,8179
271079,4883
271080,7523
271081,498
271082,8463
271083,5851
271084,5514
271085,8523
271086,5989
271087,4670
271088,7809
271089,450
271090,5410
271091,5047
271092,669
271093,7853
271094,7483
271095,8051
271096,5022
271097,8436
271098,5083
271099,4409
271100,4809
271101,5278
271102,8219
271103,5780
271104,1000
271105,7064
271106,8345
271107,6817
271108,8041
271109,4313
271110,4731
271111,8084
271112,7422
271113,7079
271114,7344
271115,4926
271116,7139
271117,5599
271118,6561
271119,434
271120,4900
271121,6329
271122,6728
271123,4665
271124,7681
271125,4547
271126,5745
271127,8189
271128,6344
271129,6447
271130,5609
271131,4804
271132,5969
271133,882
271134,8532
271135,1796
271136,5309
271137,7413
271138,4361
271139,5309
271140,8162
271141,4713
271142,1094
271143,7917
271144,7884
271145,5962
271146,7174
271147,7049
271148,360
271149,6835
271150,5841
271151,5959
271152,8598
271153,7113
271154,4879
271155,316
271156,8254
271157,7819
271158,5344
271159,6465
271160,2961
271161,6454
271162,7429
271163,8559
271164,7430
271165,885
271166,6709
271167,8175
271168,8111
271169,8158
271170,5592
271171,1255
271172,7070
271173,7514
271174,594
271175,7696
271176,7792
271177,4574
271178,7419
271179,4543
271180,5395
271181,6424
271182,312
271183,664
271184,4590
271185,7353
271186,6145
271187,4526
271188,712
271189,6743
271190,5583
271191,4944
271192,6054
271193,696
271194,7052
271195,221
271196,831
271197,8540
271198,6714
271199,6221
271200,5101
271201,6865
271202,4927
271203,5590
271204,4740
271205,4499
271206,5222
271207,4869
271208,5974
271209,6679
271210,6049
271211,7509
271212,8657
271213,6591
271214,5481
271215,4638
271216,648
271217,7043
271218,4836
271219,5234
271220,8628
271221,6233
271222,8786
271223,4880
271224,5864
271225,667
271226,6399
271227,7402
271228,8521
271229,6435
271230,7694
271231,7977
271232,5106
271233,8151
271234,7763
271235,7865
271236,8073
271237,5138
271238,5650
271239,7781
271240,7586
271241,7093
271242,7059
271243,6319
271244,6954
271245,6057
271246,6805
271247,4507
271248,7175
271249,849
271250,8139
271251,8599
271252,6689
271253,8948
271254,4663
271255,7307
271256,5659
271257,4946
271258,7489
271259,8503
271260,6709
271261,6774
271262,7052
271263,4925
271264,6465
271265,4802
271266,5186
271267,758
271268,5295
271269,6099
271270,523
271271,5003
271272,5234
271273,7079
271274,4768
271275,7559
271276,7898
271277,7216
271278,5200
271279,8512
271280,5584
271281,5969
271282,7189
271283,6427
271284,7956
271285,5916
271286,7703
271287,6125
271288,7859
271289,8142
271290,5111
271291,5863
271292,8708
271293,5821
271294,1231
271295,9008
271296,8132
271297,5259
271298,6221
271299,5665
271300,7139
271301,6961
271302,5755
271303,5277
271304,5090
271305,6339
271306,8573
271307,8160
271308,5016
271309,6065
271310,4789
271311,4555
271312,6680
271313,5746
271314,5629
271315,8268
271316,8882
271317,4898
271318,8326
271319,5081
271320,6404
271321,571
271322,5317
271323,7598
271324,8516
271325,6816
271326,7790
271327,5386
271328,5659
271329,8461
271330,9261
271331,9378
271332,7050
271333,5972
271334,7681
271335,7324
271336,4972
271337,5037
271338,6191
271339,7429
271340,6591
271341,7333
271342,5687
271343,944
271344,8569
271345,7769
271346,4784
271347,5020
271348,8203
271349,5220
271350,3311
271351,7050
271352,5433
271353,5493
271354,8434
271355,7677
271356,7799
271357,6682
271358,8338
271359,8229
271360,7555
271361,4693
271362,8258
271363,8230
271364,7167
271365,6561
271366,7860
271367,7185
271368,5949
271369,5277
271370,4989
271371,8295
271372,4646
271373,4941
271374,4667
271375,619
271376,6603
271377,6673
271378,5695
271379,6029
271380,7311
271381,6020
271382,6495
271383,5590
271384,5214
271385,7537
271386,7495
271387,7925
271388,5572
271389,5229
271390,8669
271391,8813
271392,7281
271393,8530
271394,8509
271395,8891
271396,6234
271397,5599
271398,5084
271399,4859
271400,5295
271401,6700
271402,6911
271403,7420
271404,4807
271405,4741
271406,7463
271407,6095
271408,5250
271409,8046
271410,5942
271411,5563
271412,8064
271413,8695
271414,5202
271415,4759
271416,6838
271417,4816
271418,6303
271419,5570
271420,7125
271421,8873
271422,8909
271423,6035
271424,8391
271425,6468
271426,4955
271427,5940
271428,5159
271429,7490
271430,7888
271431,5729
271432,6310
271433,8299
271434,5120
271435,4711
271436,4832
271437,7929
271438,4928
271439,8539
271440,7029
271441,806
271442,8408
271443,5373
271444,710
271445,7043
271446,8443
271447,1593
271448,6330
271449,8600
271450,1481
271451,5054
271452,4850
271453,5579
271454,5933
271455,7393
271456,8169
271457,5451
271458,4907
271459,5325
271460,5063
271461,5359
271462,8416
271463,7833
271464,5280
271465,6797
271466,662
271467,7518
271468,6312
271469,4864
271470,8133
271471,7420
271472,6769
271473,4877
271474,8638
271475,5725
271476,5376
271477,7651
271478,8021
271479,7772
271480,4902
271481,5960
271482,4893
271483,8778
271484,4650
271485,4603
271486,5154
271487,4720
271488,801
271489,7628
271490,6604
271491,5833
271492,7399
271493,1257
271494,7968
271495,6595
271496,936
271497,8356
271498,5550
271499,1410
271500,7000
271501,7685
271502,8617
271503,984
271504,8564
271505,6387
271506,5198
271507,5647
271508,6719
271509,5081
271510,7877
271511,5076
271512,6138
271513,6251
271514,6971
271515,5494
271516,2068
271517,7416
271518,1209
271519,6482
271520,1058
271521,7824
271522,7324
271523,8048
271524,1118
271525,5201
271526,8735
271527,6113
271528,5115
271529,5028
271530,6020
271531,6017
271532,6320
271533,8559
271534,6876
271535,5571
271536,6951
271537,8425
271538,7315
271539,5881
271540,8365
271541,7678
271542,5398
271543,7986
271544,4846
271545,8329
271546,8081
271547,5521
271548,5979
271549,6047
271550,7995
271551,8338
271552,5172
271553,5855
271554,5743
271555,5719
271556,6972
271557,7702
271558,8055
271559,6737
271560,4985
271561,5956
271562,8708
271563,7480
271564,7088
271565,7711
271566,7341
271567,7440
271568,4937
271569,2693
271570,5003
271571,8417
271572,6878
271573,5586
271574,8437
271575,8434
271576,7255
271577,7676
271578,4724
271579,5216
271580,7694
271581,5373
271582,6525
271583,727
271584,8053
271585,5151
271586,818
271587,1527
271588,770
271589,5403
271590,7810
271591,8220
271592,7137
271593,8247
271594,8699
271595,7341
271596,7819
271597,6225
271598,7507
271599,4771
271600,7385
271601,1515
271602,1366
271603,1079
271604,6936
271605,5415
271606,8934
271607,975
271608,7690
271609,8156
271610,7199
271611,7107
271612,5786
271613,5891
271614,8194
271615,5581
271616,7786
271617,5755
271618,5785
271619,8046
271620,6829
271621,1032
271622,5163
271623,6601
271624,7625
271625,1054
271626,6630
271627,866
271628,7321
271629,8430
271630,7046
271631,845
271632,5511
271633,3233
271634,1071
271635,631
271636,584
271637,722
271638,4681
271639,5485
271640,8151
271641,7110
271642,1152
271643,5861
271644,4862
271645,8064
271646,9182
271647,6143
271648,7015
271649,4894
271650,658
271651,8442
271652,7246
271653,7898
271654,6231
271655,541
271656,4942
271657,7454
271658,1206
271659,6604
271660,9299
271661,5397
271662,1352
271663,8590
271664,5951
271665,6760
271666,8804
271667,4815
271668,7616
271669,5307
271670,893
271671,679
271672,5581
271673,6508
271674,6621
271675,6459
271676,5033
271677,797
271678,8060
271679,8526
271680,8217
271681,7306
271682,4798
271683,5280
271684,6155
271685,8383
271686,6828
271687,6974
271688,6526
271689,7458
271690,8550
271691,5768
271692,4819
271693,7598
271694,706
271695,5677
271696,7603
271697,5355
271698,6089
271699,7228
271700,6261
271701,5141
271702,6883
271703,7847
271704,4958
271705,8812
271706,4867
271707,4910
271708,5349
271709,5198
271710,8180
271711,5667
271712,5124
271713,7477
271714,6513
271715,6349
271716,5650
271717,8451
271718,1272
271719,8929
271720,6156
271721,7308
271722,445
271723,5864
271724,8491
271725,6234
271726,4633
271727,7781
271728,1402
271729,5894
271730,1011
271731,5216
271732,1469
271733,8189
271734,6326
271735,5258
271736,1023
271737,6690
271738,8521
271739,493
271740,8494
271741,691
271742,8124
271743,6417
271744,5492
271745,8072
271746,7755
271747,4585
271748,6965
271749,7549
271750,5609
271751,7060
271752,8795
271753,7850
271754,7519
271755,8766
271756,4831
271757,5941
271758,5211
271759,5006
271760,941
271761,7233
271762,754
271763,802
271764,6390
271765,8416
271766,6696
271767,7014
271768,6658
271769,5156
271770,5694
271771,4968
271772,8869
271773,8187
271774,806
271775,7668
271776,523
271777,5833
271778,7489
271779,6541
271780,7398
271781,8503
271782,6460
271783,7260
271784,6772
271785,7617
271786,6164
271787,5186
271788,4807
271789,8064
271790,4663
271791,7694
271792,1094
271793,7522
271794,7763
271795,662
271796,5234
271797,6078
271798,7726
271799,7555
271800,7356
271801,385
271802,7787
271803,7882
271804,6636
271805,6464
271806,8466
271807,6534
271808,2632
271809,5016
271810,8003
271811,5787
271812,4711
271813,8382
271814,8096
271815,4999
271816,7790
271817,5425
271818,955
271819,5295
271820,1092
271821,6452
271822,667
271823,5342
271824,8133
271825,8557
271826,7324
271827,7043
271828,8038
271829,7420
271830,971
271831,6897
271832,1019
271833,8278
271834,6822
271835,4898
271836,8743
271837,5312
271838,5451
271839,7459
271840,8408
271841,6913
271842,4972
271843,5803
271844,5417
271845,4942
271846,1212
271847,1467
271848,5881
271849,998
271850,950
271851,6422
271852,4668
271853,5801
271854,694
271855,5607
271856,5095
271857,7168
271858,7142
271859,7379
271860,4882
271861,5587
271862,5490
271863,5794
271864,7721
271865,1046
271866,7892
271867,3173
271868,7263
271869,5156
271870,7925
271871,7028
271872,8269
271873,598
271874,6052
271875,7817
271876,1342
271877,4850
271878,8648
